,0,1,2,nombre,fecha,lat,lon
0,IIL_A76A,20230818120000,-51.4500,-38.1900
1,IIL_A76A,20230818130000,-51.4483,-38.1887
2,IIL_A76A,20230818140000,-51.4466,-38.1880
3,IIL_A76A,20230818150000,-51.4448,-38.1876
4,IIL_A76A,20230818160000,-51.4430,-38.1878
5,IIL_A76A,20230818170000,-51.4414,-38.1885
6,IIL_A76A,20230818180000,-51.4399,-38.1896
7,IIL_A76A,20230818190000,-51.4387,-38.1912
8,IIL_A76A,20230818200000,-51.4378,-38.1930
9,IIL_A76A,20230818210000,-51.4373,-38.1950
10,IIL_A76A,20230818220000,-51.4371,-38.1970
11,IIL_A76A,20230818230000,-51.4374,-38.1988
12,IIL_A76A,20230819000000,-51.4381,-38.2003
13,IIL_A76A,20230819010000,-51.4391,-38.2012
14,IIL_A76A,20230819020000,-51.4403,-38.2015
15,IIL_A76A,20230819030000,-51.4415,-38.2012
16,IIL_A76A,20230819040000,-51.4427,-38.2002
17,IIL_A76A,20230819050000,-51.4438,-38.1987
18,IIL_A76A,20230819060000,-51.4446,-38.1967
19,IIL_A76A,20230819070000,-51.4452,-38.1944
20,IIL_A76A,20230819080000,-51.4455,-38.1918
21,IIL_A76A,20230819090000,-51.4455,-38.1891
22,IIL_A76A,20230819100000,-51.4452,-38.1865
23,IIL_A76A,20230819110000,-51.4446,-38.1841
24,IIL_A76A,20230819120000,-51.4438,-38.1819
25,IIL_A76A,20230819130000,-51.4427,-38.1802
26,IIL_A76A,20230819140000,-51.4415,-38.1788
27,IIL_A76A,20230819150000,-51.4402,-38.1779
28,IIL_A76A,20230819160000,-51.4390,-38.1775
29,IIL_A76A,20230819170000,-51.4379,-38.1775
30,IIL_A76A,20230819180000,-51.4371,-38.1779
31,IIL_A76A,20230819190000,-51.4367,-38.1787
32,IIL_A76A,20230819200000,-51.4368,-38.1795
33,IIL_A76A,20230819210000,-51.4373,-38.1801
34,IIL_A76A,20230819220000,-51.4381,-38.1803
35,IIL_A76A,20230819230000,-51.4392,-38.1800
36,IIL_A76A,20230820000000,-51.4404,-38.1792
37,IIL_A76A,20230820010000,-51.4417,-38.1780
38,IIL_A76A,20230820020000,-51.4430,-38.1763
39,IIL_A76A,20230820030000,-51.4442,-38.1743
40,IIL_A76A,20230820040000,-51.4453,-38.1720
41,IIL_A76A,20230820050000,-51.4463,-38.1695
42,IIL_A76A,20230820060000,-51.4472,-38.1669
43,IIL_A76A,20230820070000,-51.4479,-38.1641
44,IIL_A76A,20230820080000,-51.4484,-38.1612
45,IIL_A76A,20230820090000,-51.4488,-38.1584
46,IIL_A76A,20230820100000,-51.4490,-38.1556
47,IIL_A76A,20230820110000,-51.4491,-38.1529
48,IIL_A76A,20230820120000,-51.4490,-38.1503
49,IIL_A76A,20230820130000,-51.4489,-38.1479
50,IIL_A76A,20230820140000,-51.4487,-38.1458
51,IIL_A76A,20230820150000,-51.4484,-38.1440
52,IIL_A76A,20230820160000,-51.4482,-38.1425
53,IIL_A76A,20230820170000,-51.4482,-38.1414
54,IIL_A76A,20230820180000,-51.4483,-38.1406
55,IIL_A76A,20230820190000,-51.4487,-38.1401
56,IIL_A76A,20230820200000,-51.4494,-38.1398
57,IIL_A76A,20230820210000,-51.4503,-38.1396
58,IIL_A76A,20230820220000,-51.4514,-38.1394
59,IIL_A76A,20230820230000,-51.4528,-38.1390
60,IIL_A76A,20230821000000,-51.4543,-38.1384
61,IIL_A76A,20230821010000,-51.4560,-38.1376
62,IIL_A76A,20230821020000,-51.4577,-38.1364
63,IIL_A76A,20230821030000,-51.4595,-38.1350
64,IIL_A76A,20230821040000,-51.4613,-38.1332
65,IIL_A76A,20230821050000,-51.4630,-38.1311
66,IIL_A76A,20230821060000,-51.4648,-38.1288
67,IIL_A76A,20230821070000,-51.4665,-38.1261
68,IIL_A76A,20230821080000,-51.4681,-38.1233
69,IIL_A76A,20230821090000,-51.4695,-38.1202
70,IIL_A76A,20230821100000,-51.4709,-38.1170
71,IIL_A76A,20230821110000,-51.4722,-38.1137
72,IIL_A76A,20230821120000,-51.4733,-38.1103
73,IIL_A76A,20230821130000,-51.4743,-38.1069
74,IIL_A76A,20230821140000,-51.4752,-38.1034
75,IIL_A76A,20230821150000,-51.4759,-38.1000
76,IIL_A76A,20230821160000,-51.4765,-38.0967
77,IIL_A76A,20230821170000,-51.4769,-38.0935
78,IIL_A76A,20230821180000,-51.4773,-38.0905
79,IIL_A76A,20230821190000,-51.4776,-38.0877
80,IIL_A76A,20230821200000,-51.4779,-38.0852
81,IIL_A76A,20230821210000,-51.4783,-38.0830
82,IIL_A76A,20230821220000,-51.4787,-38.0812
83,IIL_A76A,20230821230000,-51.4792,-38.0798
84,IIL_A76A,20230822000000,-51.4800,-38.0788
85,IIL_A76A,20230822010000,-51.4812,-38.0782
86,IIL_A76A,20230822020000,-51.4825,-38.0778
87,IIL_A76A,20230822030000,-51.4842,-38.0774
88,IIL_A76A,20230822040000,-51.4861,-38.0770
89,IIL_A76A,20230822050000,-51.4882,-38.0765
90,IIL_A76A,20230822060000,-51.4905,-38.0758
91,IIL_A76A,20230822070000,-51.4929,-38.0747
92,IIL_A76A,20230822080000,-51.4955,-38.0734
93,IIL_A76A,20230822090000,-51.4980,-38.0717
94,IIL_A76A,20230822100000,-51.5006,-38.0696
95,IIL_A76A,20230822110000,-51.5032,-38.0672
96,IIL_A76A,20230822120000,-51.5057,-38.0645
97,IIL_A76F,20230818120000,-51.3200,-37.2300
98,IIL_A76F,20230818130000,-51.3183,-37.2295
99,IIL_A76F,20230818140000,-51.3165,-37.2294
100,IIL_A76F,20230818150000,-51.3146,-37.2298
101,IIL_A76F,20230818160000,-51.3127,-37.2305
102,IIL_A76F,20230818170000,-51.3109,-37.2317
103,IIL_A76F,20230818180000,-51.3092,-37.2332
104,IIL_A76F,20230818190000,-51.3076,-37.2352
105,IIL_A76F,20230818200000,-51.3062,-37.2374
106,IIL_A76F,20230818210000,-51.3050,-37.2398
107,IIL_A76F,20230818220000,-51.3040,-37.2424
108,IIL_A76F,20230818230000,-51.3034,-37.2451
109,IIL_A76F,20230819000000,-51.3029,-37.2476
110,IIL_A76F,20230819010000,-51.3028,-37.2501
111,IIL_A76F,20230819020000,-51.3029,-37.2523
112,IIL_A76F,20230819030000,-51.3032,-37.2541
113,IIL_A76F,20230819040000,-51.3037,-37.2555
114,IIL_A76F,20230819050000,-51.3044,-37.2561
115,IIL_A76F,20230819060000,-51.3050,-37.2560
116,IIL_A76F,20230819070000,-51.3054,-37.2551
117,IIL_A76F,20230819080000,-51.3056,-37.2538
118,IIL_A76F,20230819090000,-51.3056,-37.2520
119,IIL_A76F,20230819100000,-51.3052,-37.2501
120,IIL_A76F,20230819110000,-51.3046,-37.2481
121,IIL_A76F,20230819120000,-51.3036,-37.2462
122,IIL_A76F,20230819130000,-51.3023,-37.2446
123,IIL_A76F,20230819140000,-51.3007,-37.2434
124,IIL_A76F,20230819150000,-51.2990,-37.2426
125,IIL_A76F,20230819160000,-51.2972,-37.2422
126,IIL_A76F,20230819170000,-51.2954,-37.2422
127,IIL_A76F,20230819180000,-51.2938,-37.2427
128,IIL_A76F,20230819190000,-51.2923,-37.2435
129,IIL_A76F,20230819200000,-51.2911,-37.2446
130,IIL_A76F,20230819210000,-51.2901,-37.2459
131,IIL_A76F,20230819220000,-51.2895,-37.2473
132,IIL_A76F,20230819230000,-51.2892,-37.2486
133,IIL_A76F,20230820000000,-51.2893,-37.2498
134,IIL_A76F,20230820010000,-51.2897,-37.2506
135,IIL_A76F,20230820020000,-51.2903,-37.2509
136,IIL_A76F,20230820030000,-51.2911,-37.2505
137,IIL_A76F,20230820040000,-51.2919,-37.2495
138,IIL_A76F,20230820050000,-51.2925,-37.2480
139,IIL_A76F,20230820060000,-51.2929,-37.2462
140,IIL_A76F,20230820070000,-51.2930,-37.2442
141,IIL_A76F,20230820080000,-51.2930,-37.2420
142,IIL_A76F,20230820090000,-51.2926,-37.2399
143,IIL_A76F,20230820100000,-51.2921,-37.2378
144,IIL_A76F,20230820110000,-51.2914,-37.2360
145,IIL_A76F,20230820120000,-51.2905,-37.2344
146,IIL_A76F,20230820130000,-51.2895,-37.2332
147,IIL_A76F,20230820140000,-51.2885,-37.2324
148,IIL_A76F,20230820150000,-51.2875,-37.2320
149,IIL_A76F,20230820160000,-51.2867,-37.2321
150,IIL_A76F,20230820170000,-51.2860,-37.2327
151,IIL_A76F,20230820180000,-51.2857,-37.2336
152,IIL_A76F,20230820190000,-51.2857,-37.2347
153,IIL_A76F,20230820200000,-51.2861,-37.2357
154,IIL_A76F,20230820210000,-51.2868,-37.2367
155,IIL_A76F,20230820220000,-51.2878,-37.2373
156,IIL_A76F,20230820230000,-51.2890,-37.2376
157,IIL_A76F,20230821000000,-51.2903,-37.2375
158,IIL_A76F,20230821010000,-51.2917,-37.2369
159,IIL_A76F,20230821020000,-51.2931,-37.2359
160,IIL_A76F,20230821030000,-51.2945,-37.2346
161,IIL_A76F,20230821040000,-51.2958,-37.2328
162,IIL_A76F,20230821050000,-51.2971,-37.2307
163,IIL_A76F,20230821060000,-51.2982,-37.2283
164,IIL_A76F,20230821070000,-51.2991,-37.2258
165,IIL_A76F,20230821080000,-51.2999,-37.2231
166,IIL_A76F,20230821090000,-51.3006,-37.2204
167,IIL_A76F,20230821100000,-51.3011,-37.2176
168,IIL_A76F,20230821110000,-51.3014,-37.2150
169,IIL_A76F,20230821120000,-51.3017,-37.2124
170,IIL_A76F,20230821130000,-51.3018,-37.2101
171,IIL_A76F,20230821140000,-51.3019,-37.2079
172,IIL_A76F,20230821150000,-51.3019,-37.2061
173,IIL_A76F,20230821160000,-51.3019,-37.2045
174,IIL_A76F,20230821170000,-51.3021,-37.2033
175,IIL_A76F,20230821180000,-51.3024,-37.2024
176,IIL_A76F,20230821190000,-51.3029,-37.2019
177,IIL_A76F,20230821200000,-51.3038,-37.2017
178,IIL_A76F,20230821210000,-51.3049,-37.2016
179,IIL_A76F,20230821220000,-51.3062,-37.2017
180,IIL_A76F,20230821230000,-51.3077,-37.2017
181,IIL_A76F,20230822000000,-51.3095,-37.2017
182,IIL_A76F,20230822010000,-51.3115,-37.2017
183,IIL_A76F,20230822020000,-51.3137,-37.2015
184,IIL_A76F,20230822030000,-51.3160,-37.2011
185,IIL_A76F,20230822040000,-51.3185,-37.2005
186,IIL_A76F,20230822050000,-51.3211,-37.1996
187,IIL_A76F,20230822060000,-51.3238,-37.1984
188,IIL_A76F,20230822070000,-51.3265,-37.1969
189,IIL_A76F,20230822080000,-51.3292,-37.1950
190,IIL_A76F,20230822090000,-51.3319,-37.1928
191,IIL_A76F,20230822100000,-51.3346,-37.1904
192,IIL_A76F,20230822110000,-51.3372,-37.1876
193,IIL_A76F,20230822120000,-51.3397,-37.1846
194,IIL_A76H,20230818120000,-52.5300,-38.2200
195,IIL_A76H,20230818130000,-52.5278,-38.2228
196,IIL_A76H,20230818140000,-52.5255,-38.2255
197,IIL_A76H,20230818150000,-52.5231,-38.2279
198,IIL_A76H,20230818160000,-52.5206,-38.2302
199,IIL_A76H,20230818170000,-52.5180,-38.2324
200,IIL_A76H,20230818180000,-52.5153,-38.2345
201,IIL_A76H,20230818190000,-52.5125,-38.2365
202,IIL_A76H,20230818200000,-52.5096,-38.2385
203,IIL_A76H,20230818210000,-52.5066,-38.2406
204,IIL_A76H,20230818220000,-52.5035,-38.2427
205,IIL_A76H,20230818230000,-52.5004,-38.2449
206,IIL_A76H,20230819000000,-52.4972,-38.2472
207,IIL_A76H,20230819010000,-52.4939,-38.2496
208,IIL_A76H,20230819020000,-52.4907,-38.2522
209,IIL_A76H,20230819030000,-52.4874,-38.2549
210,IIL_A76H,20230819040000,-52.4841,-38.2579
211,IIL_A76H,20230819050000,-52.4807,-38.2610
212,IIL_A76H,20230819060000,-52.4774,-38.2643
213,IIL_A76H,20230819070000,-52.4742,-38.2678
214,IIL_A76H,20230819080000,-52.4709,-38.2715
215,IIL_A76H,20230819090000,-52.4678,-38.2754
216,IIL_A76H,20230819100000,-52.4647,-38.2796
217,IIL_A76H,20230819110000,-52.4616,-38.2839
218,IIL_A76H,20230819120000,-52.4587,-38.2884
219,IIL_A76H,20230819130000,-52.4558,-38.2932
220,IIL_A76H,20230819140000,-52.4531,-38.2981
221,IIL_A76H,20230819150000,-52.4504,-38.3032
222,IIL_A76H,20230819160000,-52.4479,-38.3084
223,IIL_A76H,20230819170000,-52.4456,-38.3138
224,IIL_A76H,20230819180000,-52.4434,-38.3193
225,IIL_A76H,20230819190000,-52.4414,-38.3248
226,IIL_A76H,20230819200000,-52.4396,-38.3305
227,IIL_A76H,20230819210000,-52.4380,-38.3362
228,IIL_A76H,20230819220000,-52.4366,-38.3419
229,IIL_A76H,20230819230000,-52.4354,-38.3476
230,IIL_A76H,20230820000000,-52.4344,-38.3532
231,IIL_A76H,20230820010000,-52.4337,-38.3587
232,IIL_A76H,20230820020000,-52.4333,-38.3641
233,IIL_A76H,20230820030000,-52.4330,-38.3693
234,IIL_A76H,20230820040000,-52.4330,-38.3743
235,IIL_A76H,20230820050000,-52.4332,-38.3791
236,IIL_A76H,20230820060000,-52.4336,-38.3836
237,IIL_A76H,20230820070000,-52.4341,-38.3878
238,IIL_A76H,20230820080000,-52.4347,-38.3916
239,IIL_A76H,20230820090000,-52.4353,-38.3951
240,IIL_A76H,20230820100000,-52.4360,-38.3983
241,IIL_A76H,20230820110000,-52.4367,-38.4010
242,IIL_A76H,20230820120000,-52.4373,-38.4034
243,IIL_A76H,20230820130000,-52.4378,-38.4055
244,IIL_A76H,20230820140000,-52.4380,-38.4074
245,IIL_A76H,20230820150000,-52.4380,-38.4091
246,IIL_A76H,20230820160000,-52.4377,-38.4108
247,IIL_A76H,20230820170000,-52.4371,-38.4125
248,IIL_A76H,20230820180000,-52.4364,-38.4144
249,IIL_A76H,20230820190000,-52.4354,-38.4165
250,IIL_A76H,20230820200000,-52.4344,-38.4189
251,IIL_A76H,20230820210000,-52.4332,-38.4216
252,IIL_A76H,20230820220000,-52.4321,-38.4247
253,IIL_A76H,20230820230000,-52.4310,-38.4280
254,IIL_A76H,20230821000000,-52.4299,-38.4317
255,IIL_A76H,20230821010000,-52.4289,-38.4356
256,IIL_A76H,20230821020000,-52.4280,-38.4398
257,IIL_A76H,20230821030000,-52.4273,-38.4442
258,IIL_A76H,20230821040000,-52.4268,-38.4488
259,IIL_A76H,20230821050000,-52.4264,-38.4534
260,IIL_A76H,20230821060000,-52.4262,-38.4582
261,IIL_A76H,20230821070000,-52.4263,-38.4630
262,IIL_A76H,20230821080000,-52.4265,-38.4679
263,IIL_A76H,20230821090000,-52.4270,-38.4726
264,IIL_A76H,20230821100000,-52.4276,-38.4773
265,IIL_A76H,20230821110000,-52.4285,-38.4818
266,IIL_A76H,20230821120000,-52.4295,-38.4862
267,IIL_A76H,20230821130000,-52.4307,-38.4904
268,IIL_A76H,20230821140000,-52.4321,-38.4944
269,IIL_A76H,20230821150000,-52.4336,-38.4981
270,IIL_A76H,20230821160000,-52.4352,-38.5016
271,IIL_A76H,20230821170000,-52.4368,-38.5049
272,IIL_A76H,20230821180000,-52.4386,-38.5078
273,IIL_A76H,20230821190000,-52.4404,-38.5106
274,IIL_A76H,20230821200000,-52.4422,-38.5131
275,IIL_A76H,20230821210000,-52.4440,-38.5154
276,IIL_A76H,20230821220000,-52.4458,-38.5175
277,IIL_A76H,20230821230000,-52.4475,-38.5195
278,IIL_A76H,20230822000000,-52.4492,-38.5215
279,IIL_A76H,20230822010000,-52.4509,-38.5234
280,IIL_A76H,20230822020000,-52.4525,-38.5253
281,IIL_A76H,20230822030000,-52.4540,-38.5272
282,IIL_A76H,20230822040000,-52.4556,-38.5292
283,IIL_A76H,20230822050000,-52.4570,-38.5313
284,IIL_A76H,20230822060000,-52.4585,-38.5335
285,IIL_A76H,20230822070000,-52.4599,-38.5358
286,IIL_A76H,20230822080000,-52.4613,-38.5383
287,IIL_A76H,20230822090000,-52.4628,-38.5410
288,IIL_A76H,20230822100000,-52.4643,-38.5437
289,IIL_A76H,20230822110000,-52.4659,-38.5466
290,IIL_A76H,20230822120000,-52.4675,-38.5495
291,IIL_A76G,20230818120000,-54.1600,-40.2400
292,IIL_A76G,20230818130000,-54.1589,-40.2417
293,IIL_A76G,20230818140000,-54.1579,-40.2435
294,IIL_A76G,20230818150000,-54.1568,-40.2455
295,IIL_A76G,20230818160000,-54.1558,-40.2476
296,IIL_A76G,20230818170000,-54.1551,-40.2499
297,IIL_A76G,20230818180000,-54.1546,-40.2524
298,IIL_A76G,20230818190000,-54.1543,-40.2549
299,IIL_A76G,20230818200000,-54.1544,-40.2573
300,IIL_A76G,20230818210000,-54.1546,-40.2595
301,IIL_A76G,20230818220000,-54.1551,-40.2615
302,IIL_A76G,20230818230000,-54.1557,-40.2630
303,IIL_A76G,20230819000000,-54.1565,-40.2640
304,IIL_A76G,20230819010000,-54.1571,-40.2645
305,IIL_A76G,20230819020000,-54.1576,-40.2644
306,IIL_A76G,20230819030000,-54.1576,-40.2638
307,IIL_A76G,20230819040000,-54.1572,-40.2631
308,IIL_A76G,20230819050000,-54.1565,-40.2626
309,IIL_A76G,20230819060000,-54.1555,-40.2623
310,IIL_A76G,20230819070000,-54.1543,-40.2624
311,IIL_A76G,20230819080000,-54.1531,-40.2630
312,IIL_A76G,20230819090000,-54.1519,-40.2640
313,IIL_A76G,20230819100000,-54.1508,-40.2653
314,IIL_A76G,20230819110000,-54.1499,-40.2670
315,IIL_A76G,20230819120000,-54.1493,-40.2690
316,IIL_A76G,20230819130000,-54.1488,-40.2710
317,IIL_A76G,20230819140000,-54.1487,-40.2731
318,IIL_A76G,20230819150000,-54.1487,-40.2751
319,IIL_A76G,20230819160000,-54.1490,-40.2769
320,IIL_A76G,20230819170000,-54.1496,-40.2784
321,IIL_A76G,20230819180000,-54.1502,-40.2794
322,IIL_A76G,20230819190000,-54.1510,-40.2800
323,IIL_A76G,20230819200000,-54.1517,-40.2800
324,IIL_A76G,20230819210000,-54.1524,-40.2795
325,IIL_A76G,20230819220000,-54.1528,-40.2786
326,IIL_A76G,20230819230000,-54.1531,-40.2775
327,IIL_A76G,20230820000000,-54.1530,-40.2763
328,IIL_A76G,20230820010000,-54.1527,-40.2752
329,IIL_A76G,20230820020000,-54.1522,-40.2744
330,IIL_A76G,20230820030000,-54.1516,-40.2739
331,IIL_A76G,20230820040000,-54.1509,-40.2738
332,IIL_A76G,20230820050000,-54.1502,-40.2741
333,IIL_A76G,20230820060000,-54.1497,-40.2748
334,IIL_A76G,20230820070000,-54.1494,-40.2757
335,IIL_A76G,20230820080000,-54.1493,-40.2767
336,IIL_A76G,20230820090000,-54.1494,-40.2776
337,IIL_A76G,20230820100000,-54.1498,-40.2782
338,IIL_A76G,20230820110000,-54.1503,-40.2785
339,IIL_A76G,20230820120000,-54.1508,-40.2784
340,IIL_A76G,20230820130000,-54.1513,-40.2780
341,IIL_A76G,20230820140000,-54.1518,-40.2774
342,IIL_A76G,20230820150000,-54.1521,-40.2767
343,IIL_A76G,20230820160000,-54.1524,-40.2759
344,IIL_A76G,20230820170000,-54.1526,-40.2752
345,IIL_A76G,20230820180000,-54.1526,-40.2747
346,IIL_A76G,20230820190000,-54.1527,-40.2743
347,IIL_A76G,20230820200000,-54.1528,-40.2743
348,IIL_A76G,20230820210000,-54.1529,-40.2744
349,IIL_A76G,20230820220000,-54.1532,-40.2748
350,IIL_A76G,20230820230000,-54.1536,-40.2752
351,IIL_A76G,20230821000000,-54.1542,-40.2756
352,IIL_A76G,20230821010000,-54.1549,-40.2760
353,IIL_A76G,20230821020000,-54.1558,-40.2763
354,IIL_A76G,20230821030000,-54.1567,-40.2764
355,IIL_A76G,20230821040000,-54.1578,-40.2762
356,IIL_A76G,20230821050000,-54.1589,-40.2759
357,IIL_A76G,20230821060000,-54.1600,-40.2754
358,IIL_A76G,20230821070000,-54.1611,-40.2746
359,IIL_A76G,20230821080000,-54.1623,-40.2737
360,IIL_A76G,20230821090000,-54.1634,-40.2727
361,IIL_A76G,20230821100000,-54.1645,-40.2715
362,IIL_A76G,20230821110000,-54.1656,-40.2702
363,IIL_A76G,20230821120000,-54.1666,-40.2689
364,IIL_A76G,20230821130000,-54.1677,-40.2675
365,IIL_A76G,20230821140000,-54.1688,-40.2661
366,IIL_A76G,20230821150000,-54.1699,-40.2647
367,IIL_A76G,20230821160000,-54.1710,-40.2633
368,IIL_A76G,20230821170000,-54.1722,-40.2618
369,IIL_A76G,20230821180000,-54.1734,-40.2604
370,IIL_A76G,20230821190000,-54.1747,-40.2588
371,IIL_A76G,20230821200000,-54.1760,-40.2573
372,IIL_A76G,20230821210000,-54.1773,-40.2557
373,IIL_A76G,20230821220000,-54.1786,-40.2541
374,IIL_A76G,20230821230000,-54.1800,-40.2525
375,IIL_A76G,20230822000000,-54.1814,-40.2510
376,IIL_A76G,20230822010000,-54.1829,-40.2495
377,IIL_A76G,20230822020000,-54.1844,-40.2480
378,IIL_A76G,20230822030000,-54.1859,-40.2465
379,IIL_A76G,20230822040000,-54.1874,-40.2451
380,IIL_A76G,20230822050000,-54.1890,-40.2438
381,IIL_A76G,20230822060000,-54.1907,-40.2425
382,IIL_A76G,20230822070000,-54.1924,-40.2414
383,IIL_A76G,20230822080000,-54.1943,-40.2405
384,IIL_A76G,20230822090000,-54.1962,-40.2397
385,IIL_A76G,20230822100000,-54.1983,-40.2391
386,IIL_A76G,20230822110000,-54.2005,-40.2386
387,IIL_A76G,20230822120000,-54.2028,-40.2381
388,IIL_A76L,20230818120000,-52.4300,-41.4700
389,IIL_A76L,20230818130000,-52.4281,-41.4698
390,IIL_A76L,20230818140000,-52.4263,-41.4698
391,IIL_A76L,20230818150000,-52.4245,-41.4701
392,IIL_A76L,20230818160000,-52.4228,-41.4705
393,IIL_A76L,20230818170000,-52.4213,-41.4711
394,IIL_A76L,20230818180000,-52.4198,-41.4718
395,IIL_A76L,20230818190000,-52.4186,-41.4725
396,IIL_A76L,20230818200000,-52.4176,-41.4731
397,IIL_A76L,20230818210000,-52.4167,-41.4735
398,IIL_A76L,20230818220000,-52.4160,-41.4737
399,IIL_A76L,20230818230000,-52.4154,-41.4736
400,IIL_A76L,20230819000000,-52.4149,-41.4731
401,IIL_A76L,20230819010000,-52.4143,-41.4723
402,IIL_A76L,20230819020000,-52.4138,-41.4712
403,IIL_A76L,20230819030000,-52.4132,-41.4699
